,X,Y,Z,RSSI
45049,322.0,312.0,233.0,-110.0
45050,198.0,100.0,418.0,-108.0
45051,480.0,249.0,2.0,-114.0
45052,332.0,96.0,339.0,-109.0
45053,385.0,348.0,130.0,-113.0
45054,86.0,199.0,317.0,-100.0
45055,277.0,437.0,85.0,-112.0
45056,27.0,313.0,81.0,-94.0
45057,18.0,156.0,328.0,-98.0
45058,324.0,107.0,432.0,-115.0
45059,91.0,153.0,99.0,-83.0
45060,197.0,139.0,325.0,-101.0
45061,282.0,442.0,480.0,-129.0
45062,139.0,243.0,198.0,-96.0
45063,411.0,465.0,490.0,-136.0
45064,422.0,277.0,466.0,-127.0
45065,194.0,142.0,255.0,-97.0
45066,94.0,77.0,73.0,-78.0
45067,348.0,366.0,16.0,-110.0
45068,208.0,86.0,155.0,-90.0
45069,1.0,67.0,83.0,-75.0
45070,149.0,257.0,243.0,-100.0
45071,158.0,322.0,331.0,-109.0
45072,235.0,162.0,158.0,-94.0
45073,274.0,469.0,466.0,-129.0
45074,133.0,93.0,388.0,-103.0
45075,443.0,13.0,273.0,-112.0
45076,374.0,84.0,85.0,-100.0
45077,293.0,104.0,60.0,-93.0
45078,409.0,96.0,234.0,-108.0
45079,140.0,293.0,139.0,-97.0
45080,364.0,2.0,405.0,-114.0
45081,252.0,103.0,33.0,-90.0
45082,450.0,173.0,288.0,-116.0
45083,496.0,85.0,432.0,-125.0
45084,57.0,48.0,90.0,-76.0
45085,217.0,414.0,155.0,-109.0
45086,10.0,81.0,409.0,-103.0
45087,143.0,234.0,456.0,-113.0
45088,437.0,140.0,344.0,-117.0
45089,415.0,422.0,234.0,-122.0
45090,471.0,403.0,219.0,-124.0
45091,96.0,482.0,67.0,-110.0
45092,131.0,388.0,340.0,-113.0
45093,263.0,271.0,327.0,-110.0
45094,458.0,266.0,37.0,-113.0
45095,280.0,497.0,118.0,-117.0
45096,231.0,30.0,494.0,-114.0
45097,313.0,44.0,213.0,-99.0
45098,241.0,268.0,443.0,-116.0
45099,272.0,466.0,366.0,-124.0
45100,127.0,51.0,125.0,-82.0
45101,77.0,383.0,499.0,-122.0
45102,280.0,272.0,237.0,-106.0
45103,390.0,299.0,191.0,-112.0
45104,106.0,290.0,96.0,-94.0
45105,448.0,251.0,310.0,-119.0
45106,66.0,8.0,329.0,-95.0
45107,222.0,429.0,385.0,-121.0
45108,481.0,135.0,33.0,-110.0
45109,448.0,19.0,164.0,-108.0
45110,391.0,193.0,71.0,-105.0
45111,83.0,384.0,395.0,-115.0
45112,167.0,417.0,435.0,-121.0
45113,160.0,497.0,473.0,-128.0
45114,44.0,50.0,313.0,-94.0
45115,18.0,431.0,425.0,-120.0
45116,367.0,407.0,69.0,-115.0
45117,447.0,230.0,348.0,-120.0
45118,392.0,446.0,364.0,-128.0
45119,253.0,38.0,397.0,-108.0
45120,209.0,413.0,85.0,-107.0
45121,190.0,495.0,21.0,-113.0
45122,382.0,223.0,128.0,-106.0
45123,145.0,208.0,491.0,-115.0
45124,198.0,89.0,378.0,-104.0
45125,253.0,100.0,28.0,-90.0
45126,498.0,336.0,478.0,-134.0
45127,467.0,216.0,261.0,-117.0
45128,133.0,157.0,21.0,-84.0
45129,105.0,137.0,188.0,-88.0
45130,477.0,165.0,212.0,-114.0
45131,28.0,454.0,445.0,-122.0
45132,399.0,320.0,266.0,-117.0
45133,252.0,47.0,274.0,-99.0
45134,386.0,156.0,145.0,-105.0
45135,444.0,44.0,32.0,-105.0
45136,187.0,159.0,159.0,-91.0
45137,280.0,12.0,182.0,-95.0
45138,180.0,371.0,349.0,-114.0
45139,115.0,254.0,89.0,-91.0
45140,383.0,33.0,145.0,-102.0
45141,455.0,145.0,325.0,-117.0
45142,195.0,110.0,7.0,-85.0
45143,24.0,58.0,13.0,-71.0
45144,236.0,347.0,276.0,-110.0
45145,70.0,238.0,18.0,-87.0
45146,197.0,348.0,248.0,-107.0
45147,408.0,95.0,119.0,-104.0
45148,358.0,135.0,301.0,-109.0
45149,181.0,86.0,119.0,-86.0
45150,240.0,399.0,160.0,-109.0
45151,51.0,203.0,111.0,-86.0
45152,266.0,277.0,102.0,-101.0
45153,451.0,2.0,79.0,-106.0
45154,41.0,391.0,75.0,-101.0
45155,69.0,204.0,380.0,-104.0
45156,90.0,215.0,465.0,-112.0
45157,330.0,323.0,29.0,-107.0
45158,205.0,353.0,97.0,-103.0
45159,380.0,292.0,323.0,-117.0
45160,409.0,58.0,120.0,-104.0
45161,70.0,117.0,161.0,-84.0
45162,287.0,484.0,485.0,-132.0
45163,37.0,0.0,33.0,-69.0
45164,346.0,128.0,161.0,-101.0
45165,183.0,447.0,364.0,-119.0
45166,266.0,381.0,433.0,-122.0
45167,222.0,475.0,412.0,-125.0
45168,182.0,184.0,473.0,-114.0
45169,72.0,388.0,11.0,-101.0
45170,42.0,0.0,63.0,-72.0
45171,8.0,19.0,483.0,-109.0
45172,397.0,44.0,151.0,-103.0
45173,120.0,216.0,298.0,-100.0
45174,94.0,88.0,146.0,-83.0
45175,273.0,290.0,283.0,-109.0
45176,168.0,432.0,63.0,-107.0
45177,360.0,245.0,459.0,-122.0
45178,240.0,291.0,124.0,-101.0
45179,410.0,171.0,327.0,-115.0
45180,426.0,252.0,249.0,-115.0
45181,264.0,325.0,338.0,-113.0
45182,117.0,375.0,222.0,-106.0
45183,93.0,203.0,0.0,-85.0
45184,353.0,450.0,129.0,-118.0
45185,47.0,43.0,94.0,-75.0
45186,119.0,241.0,460.0,-113.0
45187,80.0,400.0,293.0,-110.0
45188,384.0,24.0,296.0,-109.0
45189,207.0,139.0,410.0,-108.0
45190,11.0,22.0,471.0,-107.0
45191,304.0,160.0,374.0,-111.0
45192,271.0,486.0,153.0,-117.0
45193,123.0,428.0,143.0,-107.0
45194,343.0,371.0,30.0,-111.0
45195,249.0,379.0,182.0,-109.0
45196,409.0,17.0,296.0,-110.0
45197,456.0,192.0,354.0,-120.0
45198,490.0,485.0,314.0,-133.0
45199,459.0,129.0,88.0,-109.0
45200,193.0,382.0,481.0,-123.0
45201,47.0,479.0,112.0,-109.0
45202,250.0,44.0,228.0,-96.0
45203,176.0,433.0,138.0,-109.0
45204,75.0,233.0,365.0,-105.0
45205,295.0,212.0,303.0,-108.0
45206,411.0,218.0,264.0,-113.0
45207,39.0,23.0,17.0,-69.0
45208,491.0,241.0,55.0,-114.0
45209,117.0,413.0,157.0,-106.0
45210,253.0,465.0,95.0,-113.0
45211,429.0,4.0,127.0,-105.0
45212,125.0,448.0,422.0,-122.0
45213,11.0,188.0,214.0,-91.0
45214,129.0,192.0,422.0,-108.0
45215,305.0,412.0,243.0,-116.0
45216,488.0,250.0,23.0,-114.0
45217,134.0,88.0,54.0,-80.0
45218,239.0,305.0,365.0,-113.0
45219,496.0,76.0,105.0,-111.0
45220,201.0,263.0,382.0,-110.0
45221,443.0,184.0,460.0,-125.0
45222,481.0,407.0,184.0,-124.0
45223,382.0,69.0,325.0,-111.0
45224,347.0,447.0,141.0,-117.0
45225,82.0,11.0,183.0,-83.0
45226,9.0,12.0,415.0,-102.0
45227,157.0,284.0,73.0,-95.0
45228,379.0,400.0,358.0,-124.0
45229,378.0,382.0,401.0,-125.0
45230,68.0,123.0,161.0,-84.0
45231,476.0,413.0,2.0,-122.0
45232,488.0,114.0,302.0,-118.0
45233,494.0,393.0,160.0,-124.0
45234,63.0,407.0,8.0,-102.0
45235,463.0,4.0,258.0,-113.0
45236,299.0,339.0,435.0,-121.0
45237,80.0,380.0,435.0,-117.0
45238,32.0,185.0,200.0,-90.0
45239,352.0,229.0,206.0,-107.0
45240,191.0,498.0,444.0,-127.0
45241,116.0,381.0,479.0,-121.0
45242,208.0,276.0,222.0,-102.0
45243,393.0,273.0,166.0,-111.0
45244,364.0,4.0,226.0,-104.0
45245,89.0,129.0,441.0,-107.0
45246,172.0,351.0,367.0,-113.0
45247,32.0,193.0,33.0,-83.0
45248,377.0,207.0,418.0,-119.0
45249,241.0,246.0,168.0,-99.0
45250,489.0,246.0,140.0,-116.0
45251,309.0,40.0,137.0,-96.0
45252,159.0,256.0,327.0,-105.0
45253,465.0,297.0,290.0,-121.0
45254,366.0,203.0,264.0,-110.0
45255,443.0,167.0,307.0,-116.0
45256,226.0,495.0,481.0,-130.0
45257,263.0,190.0,95.0,-95.0
45258,76.0,155.0,288.0,-95.0
45259,469.0,250.0,277.0,-119.0
45260,130.0,242.0,475.0,-114.0
45261,438.0,401.0,302.0,-125.0
45262,445.0,56.0,454.0,-122.0
45263,475.0,469.0,450.0,-137.0
45264,180.0,351.0,258.0,-107.0
45265,403.0,194.0,92.0,-106.0
45266,134.0,174.0,180.0,-91.0
45267,353.0,81.0,464.0,-118.0
45268,131.0,140.0,239.0,-93.0
45269,432.0,273.0,396.0,-123.0
45270,36.0,143.0,436.0,-106.0
45271,180.0,252.0,251.0,-101.0
45272,33.0,333.0,450.0,-115.0
45273,320.0,78.0,75.0,-95.0
45274,398.0,181.0,155.0,-107.0
45275,11.0,226.0,192.0,-92.0
45276,161.0,370.0,299.0,-110.0
45277,345.0,438.0,448.0,-129.0
45278,79.0,442.0,190.0,-109.0
45279,22.0,335.0,101.0,-97.0
45280,206.0,464.0,338.0,-120.0
45281,357.0,409.0,4.0,-114.0
45282,467.0,317.0,467.0,-131.0
45283,353.0,482.0,9.0,-119.0
45284,322.0,360.0,248.0,-114.0
45285,427.0,80.0,92.0,-105.0
45286,140.0,242.0,188.0,-95.0
45287,115.0,403.0,295.0,-111.0
45288,355.0,478.0,240.0,-123.0
45289,33.0,428.0,339.0,-114.0
45290,396.0,378.0,180.0,-117.0
45291,148.0,288.0,469.0,-116.0
45292,44.0,446.0,300.0,-114.0
45293,88.0,42.0,287.0,-92.0
45294,259.0,61.0,349.0,-104.0
45295,245.0,372.0,96.0,-106.0
45296,349.0,423.0,431.0,-128.0
45297,202.0,68.0,240.0,-94.0
45298,253.0,241.0,53.0,-97.0
45299,223.0,493.0,203.0,-117.0
45300,243.0,165.0,70.0,-92.0
45301,362.0,45.0,102.0,-99.0
45302,255.0,172.0,25.0,-93.0
45303,461.0,387.0,258.0,-124.0
45304,84.0,262.0,122.0,-92.0
45305,8.0,390.0,373.0,-114.0
45306,307.0,309.0,392.0,-118.0
45307,275.0,331.0,126.0,-105.0
45308,131.0,386.0,407.0,-117.0
45309,400.0,122.0,352.0,-114.0
45310,30.0,421.0,458.0,-121.0
45311,144.0,392.0,124.0,-104.0
45312,204.0,401.0,403.0,-119.0
45313,85.0,18.0,425.0,-104.0
45314,450.0,124.0,22.0,-107.0
45315,481.0,405.0,235.0,-125.0
45316,287.0,47.0,12.0,-91.0
45317,419.0,425.0,199.0,-122.0
45318,489.0,159.0,356.0,-121.0
45319,161.0,24.0,45.0,-80.0
45320,444.0,145.0,327.0,-116.0
45321,140.0,11.0,473.0,-109.0
45322,341.0,207.0,85.0,-102.0
45323,54.0,248.0,77.0,-89.0
45324,194.0,236.0,225.0,-99.0
45325,37.0,145.0,395.0,-103.0
45326,154.0,101.0,316.0,-98.0
45327,205.0,452.0,154.0,-112.0
45328,373.0,51.0,496.0,-121.0
45329,152.0,187.0,186.0,-92.0
45330,302.0,116.0,171.0,-98.0
45331,402.0,202.0,83.0,-106.0
45332,103.0,134.0,448.0,-108.0
45333,253.0,128.0,28.0,-91.0
45334,312.0,44.0,256.0,-102.0
45335,104.0,93.0,332.0,-97.0
45336,235.0,288.0,485.0,-120.0
45337,191.0,484.0,276.0,-118.0
45338,351.0,269.0,415.0,-120.0
45339,107.0,380.0,342.0,-112.0
45340,28.0,45.0,104.0,-76.0
45341,180.0,157.0,408.0,-108.0
45342,481.0,379.0,7.0,-120.0
45343,237.0,63.0,63.0,-88.0
45344,313.0,3.0,196.0,-98.0
45345,25.0,426.0,181.0,-107.0
45346,138.0,406.0,129.0,-105.0
45347,108.0,379.0,139.0,-103.0
45348,340.0,104.0,229.0,-103.0
45349,108.0,153.0,201.0,-90.0
45350,497.0,426.0,256.0,-128.0
45351,27.0,477.0,319.0,-117.0
45352,46.0,198.0,114.0,-86.0
45353,444.0,166.0,219.0,-112.0
45354,106.0,64.0,205.0,-87.0
45355,211.0,384.0,137.0,-106.0
45356,69.0,355.0,206.0,-102.0
45357,88.0,79.0,119.0,-80.0
45358,24.0,130.0,194.0,-86.0
45359,306.0,126.0,72.0,-95.0
45360,264.0,66.0,473.0,-114.0
45361,360.0,69.0,393.0,-113.0
45362,489.0,448.0,401.0,-135.0
45363,141.0,368.0,72.0,-101.0
45364,155.0,241.0,65.0,-91.0
45365,45.0,191.0,256.0,-94.0
45366,282.0,306.0,100.0,-104.0
45367,296.0,464.0,282.0,-121.0
45368,128.0,10.0,45.0,-77.0
45369,492.0,379.0,364.0,-130.0
45370,383.0,179.0,85.0,-104.0
45371,0.0,361.0,309.0,-108.0
45372,490.0,148.0,364.0,-122.0
45373,465.0,434.0,473.0,-136.0
45374,250.0,225.0,4.0,-95.0
45375,252.0,164.0,76.0,-93.0
45376,488.0,267.0,383.0,-126.0
45377,488.0,112.0,186.0,-113.0
45378,106.0,146.0,482.0,-111.0
45379,334.0,369.0,472.0,-127.0
45380,311.0,114.0,363.0,-109.0
45381,349.0,90.0,19.0,-97.0
45382,254.0,467.0,57.0,-113.0
45383,105.0,191.0,339.0,-101.0
45384,397.0,475.0,2.0,-121.0
45385,334.0,85.0,339.0,-109.0
45386,339.0,231.0,489.0,-122.0
45387,94.0,261.0,72.0,-91.0
45388,283.0,467.0,358.0,-124.0
45389,283.0,286.0,121.0,-103.0
45390,0.0,199.0,253.0,-94.0
45391,164.0,111.0,185.0,-89.0
45392,333.0,19.0,202.0,-100.0
45393,63.0,44.0,269.0,-90.0
45394,282.0,29.0,290.0,-101.0
45395,306.0,34.0,141.0,-95.0
45396,435.0,441.0,129.0,-122.0
45397,352.0,456.0,402.0,-128.0
45398,492.0,157.0,20.0,-112.0
45399,491.0,427.0,27.0,-124.0
45400,190.0,22.0,5.0,-82.0
45401,228.0,483.0,210.0,-117.0
45402,232.0,135.0,318.0,-102.0
45403,410.0,254.0,280.0,-115.0
45404,343.0,319.0,283.0,-114.0
45405,67.0,253.0,6.0,-89.0
45406,118.0,215.0,303.0,-100.0
45407,346.0,389.0,63.0,-112.0
45408,308.0,151.0,469.0,-117.0
45409,136.0,430.0,205.0,-110.0
45410,244.0,143.0,411.0,-110.0
45411,269.0,109.0,63.0,-92.0
45412,197.0,309.0,465.0,-118.0
45413,383.0,230.0,24.0,-105.0
45414,283.0,294.0,437.0,-119.0
45415,488.0,82.0,73.0,-110.0
45416,453.0,174.0,461.0,-125.0
45417,2.0,339.0,320.0,-107.0
45418,105.0,93.0,410.0,-104.0
45419,261.0,334.0,105.0,-104.0
45420,117.0,457.0,410.0,-121.0
45421,4.0,130.0,27.0,-77.0
45422,190.0,267.0,2.0,-94.0
45423,183.0,292.0,164.0,-99.0
45424,106.0,64.0,435.0,-106.0
45425,432.0,162.0,456.0,-123.0
45426,388.0,499.0,368.0,-131.0
45427,301.0,280.0,438.0,-119.0
45428,34.0,112.0,32.0,-76.0
45429,219.0,191.0,210.0,-97.0
45430,461.0,172.0,201.0,-113.0
45431,282.0,306.0,12.0,-102.0
45432,57.0,301.0,412.0,-111.0
45433,461.0,208.0,422.0,-124.0
45434,229.0,232.0,310.0,-105.0
45435,212.0,151.0,340.0,-104.0
45436,119.0,107.0,20.0,-80.0
45437,139.0,207.0,161.0,-92.0
45438,37.0,493.0,365.0,-120.0
45439,157.0,86.0,94.0,-83.0
45440,483.0,235.0,421.0,-126.0
45441,425.0,457.0,291.0,-127.0
45442,455.0,115.0,35.0,-107.0
45443,11.0,349.0,337.0,-109.0
45444,144.0,275.0,72.0,-94.0
45445,179.0,391.0,153.0,-106.0
45446,448.0,15.0,46.0,-106.0
45447,217.0,355.0,150.0,-105.0
45448,115.0,444.0,149.0,-108.0
45449,51.0,269.0,21.0,-90.0
45450,155.0,19.0,430.0,-106.0
45451,380.0,382.0,93.0,-114.0
45452,130.0,404.0,29.0,-103.0
45453,31.0,373.0,136.0,-101.0
45454,465.0,133.0,149.0,-111.0
45455,72.0,194.0,450.0,-110.0
45456,333.0,313.0,102.0,-107.0
45457,431.0,455.0,340.0,-129.0
45458,128.0,372.0,380.0,-114.0
45459,415.0,69.0,227.0,-108.0
45460,66.0,74.0,235.0,-88.0
45461,48.0,12.0,25.0,-70.0
45462,91.0,333.0,107.0,-98.0
45463,370.0,143.0,315.0,-111.0
45464,306.0,302.0,166.0,-106.0
45465,2.0,94.0,423.0,-104.0
45466,69.0,289.0,177.0,-96.0
45467,190.0,199.0,73.0,-91.0
45468,470.0,228.0,282.0,-118.0
45469,303.0,310.0,278.0,-111.0
45470,24.0,266.0,118.0,-91.0
45471,165.0,178.0,8.0,-87.0
45472,406.0,86.0,72.0,-103.0
45473,93.0,35.0,156.0,-82.0
45474,419.0,456.0,456.0,-134.0
45475,255.0,131.0,136.0,-94.0
45476,171.0,471.0,78.0,-111.0
45477,87.0,417.0,480.0,-123.0
45478,48.0,381.0,310.0,-109.0
45479,203.0,189.0,123.0,-92.0
45480,495.0,432.0,361.0,-132.0
45481,185.0,393.0,60.0,-104.0
45482,202.0,469.0,183.0,-114.0
45483,308.0,197.0,279.0,-106.0
45484,374.0,463.0,233.0,-123.0
45485,302.0,323.0,413.0,-119.0
45486,309.0,410.0,80.0,-112.0
45487,314.0,388.0,28.0,-110.0
45488,420.0,111.0,11.0,-104.0
45489,475.0,188.0,226.0,-115.0
45490,39.0,303.0,329.0,-105.0
45491,105.0,456.0,159.0,-109.0
45492,463.0,393.0,232.0,-124.0
45493,489.0,352.0,386.0,-129.0
45494,295.0,257.0,353.0,-112.0
45495,223.0,354.0,378.0,-116.0
45496,336.0,298.0,289.0,-113.0
45497,274.0,318.0,408.0,-118.0
45498,126.0,55.0,434.0,-106.0
45499,124.0,149.0,398.0,-105.0
45500,326.0,496.0,382.0,-129.0
45501,178.0,445.0,141.0,-110.0
45502,416.0,209.0,426.0,-122.0
45503,421.0,441.0,420.0,-132.0
45504,471.0,383.0,185.0,-122.0
45505,357.0,340.0,473.0,-126.0
45506,215.0,433.0,436.0,-124.0
45507,69.0,232.0,216.0,-94.0
45508,249.0,350.0,167.0,-106.0
45509,100.0,11.0,461.0,-107.0
45510,229.0,410.0,383.0,-120.0
45511,412.0,171.0,21.0,-105.0
45512,5.0,217.0,418.0,-107.0
45513,22.0,110.0,244.0,-89.0
45514,74.0,273.0,78.0,-91.0
45515,461.0,279.0,375.0,-124.0
45516,354.0,491.0,443.0,-133.0
45517,195.0,396.0,424.0,-120.0
45518,245.0,123.0,258.0,-99.0
45519,123.0,152.0,162.0,-88.0
45520,338.0,183.0,326.0,-110.0
45521,417.0,99.0,40.0,-104.0
45522,452.0,307.0,465.0,-130.0
45523,407.0,484.0,422.0,-133.0
45524,72.0,321.0,448.0,-115.0
45525,0.0,370.0,487.0,-120.0
45526,437.0,68.0,329.0,-115.0
45527,56.0,336.0,474.0,-118.0
45528,326.0,314.0,113.0,-107.0
45529,282.0,6.0,265.0,-100.0
45530,131.0,147.0,326.0,-99.0
45531,385.0,273.0,39.0,-108.0
45532,478.0,348.0,202.0,-121.0
45533,330.0,278.0,129.0,-106.0
45534,148.0,192.0,336.0,-102.0
45535,251.0,247.0,167.0,-100.0
45536,152.0,359.0,231.0,-106.0
45537,186.0,383.0,467.0,-122.0
45538,233.0,205.0,140.0,-96.0
45539,418.0,44.0,497.0,-124.0
45540,302.0,378.0,182.0,-112.0
45541,95.0,74.0,73.0,-78.0
45542,94.0,105.0,268.0,-92.0
45543,409.0,351.0,118.0,-115.0
45544,42.0,400.0,260.0,-108.0
45545,424.0,329.0,4.0,-113.0
45546,182.0,173.0,263.0,-98.0
45547,163.0,154.0,381.0,-105.0
45548,418.0,384.0,406.0,-128.0
45549,418.0,105.0,395.0,-118.0
45550,415.0,451.0,358.0,-129.0
45551,118.0,373.0,41.0,-100.0
45552,317.0,281.0,178.0,-106.0
45553,283.0,443.0,262.0,-118.0
45554,343.0,239.0,251.0,-109.0
45555,71.0,73.0,13.0,-74.0
45556,332.0,446.0,71.0,-115.0
45557,446.0,413.0,464.0,-134.0
45558,57.0,65.0,18.0,-73.0
45559,231.0,34.0,371.0,-104.0
45560,138.0,290.0,331.0,-107.0
45561,126.0,362.0,421.0,-116.0
45562,282.0,79.0,311.0,-103.0
45563,287.0,460.0,287.0,-120.0
45564,148.0,314.0,484.0,-119.0
45565,470.0,285.0,19.0,-114.0
45566,70.0,188.0,139.0,-87.0
45567,42.0,373.0,165.0,-102.0
45568,12.0,139.0,291.0,-94.0
45569,465.0,450.0,223.0,-127.0
45570,314.0,63.0,35.0,-94.0
45571,332.0,256.0,95.0,-104.0
45572,157.0,159.0,37.0,-85.0
45573,110.0,404.0,45.0,-103.0
45574,390.0,69.0,371.0,-114.0
45575,427.0,338.0,415.0,-127.0
45576,422.0,159.0,312.0,-114.0
45577,33.0,357.0,160.0,-100.0
45578,248.0,366.0,332.0,-115.0
45579,249.0,403.0,406.0,-121.0
45580,416.0,466.0,5.0,-121.0
45581,342.0,156.0,174.0,-102.0
45582,277.0,429.0,184.0,-114.0
45583,61.0,478.0,47.0,-109.0
45584,69.0,313.0,184.0,-98.0
45585,398.0,356.0,79.0,-114.0
45586,99.0,495.0,176.0,-113.0
45587,8.0,177.0,373.0,-102.0
45588,135.0,164.0,461.0,-111.0
45589,478.0,269.0,66.0,-115.0
45590,105.0,302.0,50.0,-94.0
45591,185.0,232.0,195.0,-97.0
45592,256.0,385.0,381.0,-119.0
45593,248.0,322.0,4.0,-102.0
45594,98.0,45.0,73.0,-77.0
45595,472.0,28.0,416.0,-122.0
45596,19.0,18.0,63.0,-71.0
45597,289.0,375.0,120.0,-109.0
45598,331.0,200.0,33.0,-100.0
45599,423.0,223.0,343.0,-118.0
45600,415.0,314.0,260.0,-117.0
45601,442.0,286.0,283.0,-119.0
45602,116.0,436.0,141.0,-108.0
45603,188.0,289.0,21.0,-96.0
45604,496.0,417.0,269.0,-128.0
45605,432.0,437.0,229.0,-124.0
45606,498.0,308.0,332.0,-126.0
45607,468.0,26.0,159.0,-110.0
45608,205.0,153.0,399.0,-108.0
45609,115.0,273.0,55.0,-92.0
45610,302.0,221.0,446.0,-117.0
45611,481.0,18.0,364.0,-119.0
45612,430.0,188.0,499.0,-127.0
45613,42.0,43.0,197.0,-84.0
45614,321.0,323.0,454.0,-123.0
45615,397.0,117.0,65.0,-103.0
45616,23.0,5.0,89.0,-73.0
45617,498.0,6.0,357.0,-120.0
45618,319.0,125.0,132.0,-98.0
45619,374.0,379.0,295.0,-120.0
45620,167.0,390.0,257.0,-110.0
45621,60.0,325.0,228.0,-101.0
45622,444.0,14.0,234.0,-110.0
45623,363.0,282.0,498.0,-126.0
45624,113.0,488.0,56.0,-110.0
45625,70.0,195.0,141.0,-88.0
45626,120.0,242.0,94.0,-91.0
45627,416.0,56.0,358.0,-115.0
45628,246.0,245.0,253.0,-104.0
45629,288.0,259.0,267.0,-107.0
45630,127.0,423.0,432.0,-121.0
45631,411.0,54.0,301.0,-111.0
45632,195.0,154.0,472.0,-113.0
45633,25.0,464.0,406.0,-121.0
45634,342.0,405.0,443.0,-127.0
45635,183.0,44.0,422.0,-107.0
45636,186.0,87.0,133.0,-87.0
45637,95.0,80.0,443.0,-106.0
45638,2.0,48.0,149.0,-79.0
45639,297.0,1.0,124.0,-94.0
45640,85.0,337.0,207.0,-101.0
45641,285.0,223.0,212.0,-103.0
45642,390.0,388.0,221.0,-118.0
45643,336.0,326.0,292.0,-115.0
45644,307.0,482.0,197.0,-119.0
45645,309.0,172.0,54.0,-97.0
45646,56.0,252.0,369.0,-106.0
45647,176.0,340.0,188.0,-103.0
45648,331.0,37.0,262.0,-103.0
45649,373.0,435.0,72.0,-117.0
45650,178.0,248.0,244.0,-100.0
45651,53.0,56.0,425.0,-104.0
45652,115.0,492.0,262.0,-116.0
45653,232.0,138.0,29.0,-89.0
45654,246.0,275.0,415.0,-115.0
45655,103.0,461.0,445.0,-123.0
45656,288.0,431.0,355.0,-122.0
45657,13.0,307.0,322.0,-105.0
45658,261.0,321.0,48.0,-102.0
45659,306.0,458.0,282.0,-121.0
45660,87.0,468.0,291.0,-115.0
45661,225.0,420.0,141.0,-110.0
45662,379.0,100.0,266.0,-108.0
45663,250.0,169.0,160.0,-96.0
45664,425.0,391.0,288.0,-123.0
45665,169.0,294.0,149.0,-98.0
45666,304.0,431.0,450.0,-127.0
45667,366.0,460.0,37.0,-118.0
45668,25.0,176.0,107.0,-84.0
45669,363.0,236.0,478.0,-123.0
45670,491.0,460.0,387.0,-135.0
45671,302.0,267.0,369.0,-114.0
45672,438.0,235.0,438.0,-125.0
45673,391.0,364.0,72.0,-114.0
45674,217.0,431.0,19.0,-108.0
45675,163.0,177.0,326.0,-101.0
45676,348.0,304.0,479.0,-125.0
45677,324.0,64.0,217.0,-101.0
45678,131.0,467.0,278.0,-115.0
45679,13.0,51.0,374.0,-99.0
45680,483.0,22.0,17.0,-109.0
45681,293.0,6.0,499.0,-117.0
45682,33.0,413.0,41.0,-102.0
45683,318.0,473.0,475.0,-132.0
45684,154.0,163.0,341.0,-102.0
45685,63.0,235.0,151.0,-91.0
45686,466.0,425.0,74.0,-122.0
45687,350.0,455.0,34.0,-117.0
45688,426.0,113.0,270.0,-112.0
45689,296.0,420.0,26.0,-111.0
45690,368.0,69.0,171.0,-102.0
45691,480.0,411.0,198.0,-125.0
45692,375.0,404.0,126.0,-116.0
45693,216.0,363.0,331.0,-113.0
45694,305.0,486.0,429.0,-129.0
45695,382.0,129.0,30.0,-101.0
45696,341.0,220.0,189.0,-105.0
45697,41.0,66.0,117.0,-78.0
45698,303.0,165.0,376.0,-111.0
45699,23.0,147.0,168.0,-85.0
45700,18.0,450.0,198.0,-109.0
45701,135.0,118.0,447.0,-108.0
45702,368.0,132.0,258.0,-107.0
45703,6.0,238.0,435.0,-110.0
45704,428.0,315.0,313.0,-121.0
45705,176.0,325.0,349.0,-111.0
45706,242.0,281.0,409.0,-115.0
45707,303.0,25.0,5.0,-92.0
45708,143.0,193.0,487.0,-114.0
45709,265.0,44.0,174.0,-94.0
45710,459.0,302.0,89.0,-115.0
45711,126.0,68.0,83.0,-80.0
45712,157.0,118.0,426.0,-107.0
45713,447.0,226.0,426.0,-124.0
45714,361.0,414.0,450.0,-129.0
45715,414.0,73.0,242.0,-109.0
45716,360.0,334.0,376.0,-121.0
45717,127.0,447.0,231.0,-112.0
45718,91.0,442.0,347.0,-116.0
45719,387.0,325.0,318.0,-119.0
45720,144.0,276.0,189.0,-98.0
45721,143.0,56.0,420.0,-105.0
45722,461.0,212.0,59.0,-111.0
45723,65.0,200.0,50.0,-84.0
45724,13.0,405.0,285.0,-110.0
45725,7.0,432.0,160.0,-106.0
45726,85.0,409.0,34.0,-103.0
45727,419.0,161.0,386.0,-118.0
45728,195.0,465.0,127.0,-112.0
45729,279.0,434.0,310.0,-119.0
45730,234.0,27.0,431.0,-109.0
45731,182.0,90.0,347.0,-101.0
45732,241.0,486.0,184.0,-117.0
45733,225.0,356.0,353.0,-114.0
45734,451.0,358.0,249.0,-121.0
45735,418.0,177.0,61.0,-106.0
45736,174.0,100.0,123.0,-86.0
45737,220.0,320.0,304.0,-109.0
45738,173.0,437.0,138.0,-109.0
45739,369.0,369.0,279.0,-118.0
45740,15.0,181.0,7.0,-81.0
45741,392.0,417.0,298.0,-123.0
45742,202.0,243.0,324.0,-106.0
45743,423.0,321.0,291.0,-119.0
45744,129.0,18.0,45.0,-77.0
45745,339.0,68.0,101.0,-97.0
45746,47.0,464.0,333.0,-117.0
45747,411.0,209.0,78.0,-107.0
